ID,llama_informado
2578,1
2579,1
2580,1
2581,0
2582,1
2583,0
2584,1
2585,0
2586,0
2587,1
2588,1
2589,0
2590,0
2591,0
2592,0
2593,0
2594,1
2595,1
2596,0
2597,0
2598,1
2599,1
2600,0
2601,1
2602,1
2603,1
2604,0
2605,0
2606,1
2607,0
2608,0
2609,0
2610,1
2611,1
2612,1
2613,1
2614,0
2615,0
2616,1
2617,1
2618,0
2619,0
2620,0
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,0
2629,1
2630,1
2631,0
2632,0
2633,0
2634,0
2635,1
2636,1
2637,1
2638,1
2639,1
2640,0
2641,0
2642,0
2643,1
2644,0
2645,0
2646,1
2647,0
2648,1
2649,1
2650,0
2651,0
2652,0
2653,0
2654,1
2655,1
2656,1
2657,1
2658,0
2659,0
2660,1
2661,1
2662,0
2663,0
2664,1
2665,1
2666,0
2667,1
2668,1
2669,0
2670,0
2671,0
2672,0
2673,1
2674,1
2675,1
2676,0
2677,0
2678,1
2679,1
2680,0
2681,1
2682,1
2683,1
2684,0
2685,1
2686,1
2687,0
2688,1
2689,0
2690,0
2691,0
2692,1
2693,1
2694,0
2695,1
2696,1
2697,1
2698,0
2699,1
2700,1
2701,0
2702,0
2703,1
2704,1
2705,1
2706,1
2707,1
2708,0
2709,0
2710,0
2711,0
2712,1
2713,1
2714,1
2715,1
2716,0
2717,0
2718,0
2719,1
2720,0
2721,0
2722,1
2723,1
2724,0
2725,1
2726,1
2727,0
2728,1
2729,1
2730,1
2731,1
2732,1
2733,0
2734,0
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,1
2742,0
2743,1
2744,1
2745,0
2746,0
2747,0
2748,1
2749,0
2750,0
2751,1
2752,1
2753,0
2754,1
2755,0
2756,0
2757,1
2758,1
2759,0
2760,0
2761,0
2762,1
2763,1
2764,0
2765,0
2766,0
2767,1
2768,1
2769,1
2770,0
2771,0
2772,1
2773,1
2774,1
2775,0
2776,0
2777,0
2778,1
2779,1
2780,0
2781,1
2782,1
2783,0
2784,1
2785,1
2786,0
2787,1
2788,1
2789,1
2790,0
2791,0
2792,1
2793,1
2794,1
2795,0
2796,1
2797,0
2798,1
2799,0
2800,1
2801,1
2802,0
2803,1
2804,1
2805,0
2806,1
2807,1
2808,0
2809,0
2810,0
2811,0
2812,0
2813,1
2814,1
2815,0
2816,1
2817,0
2818,0
2819,1
2820,0
2821,1
2822,0
2823,1
2824,1
2825,0
2826,0
2827,1
2828,0
2829,0
2830,1
2831,0
2832,0
2833,0
2834,0
2835,0
2836,1
2837,0
2838,0
2839,0
2840,1
2841,1
2842,0
2843,1
2844,1
2845,0
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,0
2853,1
2854,1
2855,0
2856,0
2857,1
2858,0
2859,1
2860,1
2861,1
2862,0
2863,1
2864,0
2865,1
2866,0
2867,1
2868,0
2869,1
2870,1
2871,0
2872,0
2873,1
2874,0
2875,1
2876,1
2877,0
2878,0
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,1
2892,1
2893,0
2894,1
2895,0
2896,1
2897,1
2898,0
2899,1
2900,1
2901,1
2902,1
2903,0
2904,0
2905,1
2906,1
2907,0
2908,1
2909,1
2910,0
2911,1
2912,0
2913,0
2914,1
2915,1
2916,1
2917,1
2918,1
2919,0
2920,0
2921,1
2922,0
2923,1
2924,1
2925,0
2926,1
2927,0
2928,0
2929,0
2930,1
2931,0
2932,0
2933,1
2934,0
2935,0
2936,0
2937,1
2938,0
2939,0
2940,1
2941,1
2942,1
2943,0
2944,1
2945,1
2946,1
2947,1
2948,0
2949,0
2950,1
2951,0
2952,0
2953,1
2954,1
2955,0
2956,0
2957,0
2958,0
2959,1
2960,1
2961,1
2962,0
2963,1
2964,0
2965,0
2966,0
2967,1
2968,0
2969,0
2970,0
2971,1
2972,0
2973,1
2974,1
2975,1
2976,0
2977,1
2978,0
2979,0
2980,1
2981,1
2982,0
2983,1
2984,0
2985,0
2986,1
2987,0
2988,1
2989,1
2990,0
2991,0
2992,1
2993,0
2994,0
2995,0
2996,0
2997,0
2998,1
2999,0
3000,1
3001,0
3002,0
3003,1
3004,1
3005,1
3006,1
3007,1
3008,0
3009,1
3010,0
3011,1
3012,1
3013,0
3014,1
3015,1
3016,0
3017,1
3018,0
3019,1
3020,1
3021,0
3022,1
3023,0
3024,0
3025,1
3026,1
3027,0
3028,0
3029,0
3030,1
3031,0
3032,1
3033,0
3034,0
3035,1
3036,0
3037,0
3038,1
3039,1
3040,0
3041,1
3042,1
3043,0
3044,1
3045,0
3046,0
3047,0
3048,1
3049,0
3050,0
3051,0
3052,1
3053,1
3054,1
3055,0
3056,1
3057,0
3058,0
3059,1
3060,1
3061,0
3062,0
3063,1
3064,1
3065,0
3066,1
3067,0
3068,1
3069,1
3070,1
3071,1
3072,1
3073,0
3074,0
3075,1
3076,1
3077,1
3078,0
3079,0
3080,0
3081,0
3082,0
3083,1
3084,0
3085,0
3086,1
3087,0
3088,0
3089,1
3090,0
3091,0
3092,1
3093,0
3094,1
3095,0
3096,1
3097,0
3098,0
3099,0
3100,1
3101,0
3102,0
3103,0
3104,1
3105,1
3106,1
3107,1
3108,1
3109,0
3110,1
3111,1
3112,0
3113,1
3114,0
3115,1
3116,1
3117,0
3118,0
3119,1
3120,0
3121,0
3122,0
3123,1
3124,0
3125,1
3126,1
3127,1
3128,1
3129,1
3130,0
3131,1
3132,0
3133,0
3134,1
3135,1
3136,1
3137,1
3138,1
3139,1
3140,1
3141,1
3142,0
3143,0
3144,0
3145,1
3146,0
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,0
3155,1
3156,0
3157,1
3158,0
3159,1
3160,1
3161,1
3162,0
3163,1
3164,1
3165,0
3166,0
3167,1
3168,0
3169,0
3170,0
3171,0
3172,1
3173,1
3174,0
3175,1
3176,0
3177,1
3178,1
3179,0
3180,1
3181,0
3182,0
3183,1
3184,0
3185,1
3186,1
3187,0
3188,0
3189,0
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,1
3199,0
3200,0
3201,1
3202,0
3203,1
3204,0
3205,1
3206,0
3207,1
3208,0
3209,0
3210,0
3211,1
3212,1
3213,1
3214,1
3215,0
3216,1
3217,1
3218,1
3219,0
3220,1
3221,1
3222,1
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,1
3230,0
3231,1
3232,1
3233,1
3234,0
3235,1
3236,0
3237,0
3238,0
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,0
3248,0
3249,1
3250,1
3251,1
3252,0
3253,0
3254,1
3255,1
3256,1
3257,1
3258,1
3259,0
3260,1
3261,1
3262,0
3263,1
3264,0
3265,1
3266,0
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,0
3274,0
3275,1
3276,0
3277,1
3278,1
3279,0
3280,1
3281,0
3282,0
3283,1
3284,1
3285,1
3286,1
3287,0
3288,0
3289,0
3290,1
3291,0
3292,1
3293,1
3294,0
3295,1
3296,1
3297,1
3298,1
3299,0
3300,1
3301,0
3302,1
3303,1
3304,1
3305,1
3306,0
3307,1
3308,1
3309,0
3310,1
3311,1
3312,1
3313,1
3314,0
3315,0
3316,1
3317,1
3318,0
3319,1
3320,1
3321,1
3322,0
3323,0
3324,0
3325,0
3326,0
3327,1
3328,0
3329,1
3330,1
3331,1
3332,1
3333,0
3334,1
3335,1
3336,1
3337,0
3338,1
3339,1
3340,0
3341,1
3342,1
3343,1
3344,1
3345,0
3346,0
3347,0
3348,0
3349,0
3350,1
3351,1
3352,0
3353,1
3354,0
3355,1
3356,0
3357,0
3358,0
3359,1
3360,0
3361,1
3362,0
3363,1
3364,1
3365,1
3366,1
3367,1
3368,0
3369,1
3370,1
3371,0
3372,1
3373,1
3374,0
3375,1
3376,1
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,1
3384,1
3385,0
3386,0
3387,0
3388,1
3389,1
3390,0
3391,1
3392,1
3393,1
3394,0
3395,1
3396,0
3397,1
3398,1
3399,0
3400,1
3401,0
3402,1
3403,1
3404,0
3405,1
3406,0
3407,1
3408,1
3409,1
3410,1
3411,0
3412,0
3413,0
3414,0
3415,1
3416,1
3417,0
3418,1
3419,0
3420,0
3421,1
3422,1
3423,0
3424,0
3425,1
3426,1
3427,0
3428,0
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,0
3438,1
3439,0
3440,0
3441,0
3442,1
3443,0
3444,1
3445,0
3446,0
3447,1
3448,0
3449,1
3450,1
3451,0
3452,1
3453,0
3454,0
3455,1
3456,0
3457,1
3458,0
3459,1
3460,1
3461,0
3462,1
3463,1
3464,1
3465,1
3466,1
3467,0
3468,1
3469,0
3470,1
3471,1
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,1
3480,1
3481,0
3482,1
3483,0
3484,1
3485,1
3486,0
3487,0
3488,1
3489,0
3490,1
3491,0
3492,1
3493,1
3494,0
3495,0
3496,1
3497,1
3498,0
3499,0
3500,1
3501,1
3502,1
3503,1
3504,0
3505,0
3506,0
3507,0
3508,1
3509,0
3510,0
3511,1
3512,0
3513,1
3514,1
3515,0
3516,0
3517,0
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,0
3526,0
3527,1
3528,1
3529,0
3530,1
3531,1
3532,1
3533,0
3534,0
3535,0
3536,1
3537,0
3538,1
3539,1
3540,0
3541,1
3542,1
3543,0
3544,1
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,1
3555,0
3556,0
3557,0
3558,1
3559,0
3560,0
3561,1
3562,0
3563,1
3564,0
3565,1
3566,0
3567,1
3568,1
3569,1
3570,1
3571,1
3572,1
3573,1
3574,0
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,0
3587,1
3588,0
3589,1
3590,0
3591,0
3592,1
3593,1
3594,0
3595,1
3596,1
3597,0
3598,1
3599,1
3600,1
3601,1
3602,1
3603,0
3604,0
3605,1
3606,0
3607,1
3608,0
3609,1
3610,0
3611,1
3612,0
3613,1
3614,0
3615,1
3616,0
3617,1
3618,1
3619,0
3620,0
3621,0
3622,0
3623,0
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,0
3633,1
3634,1
3635,0
3636,1
3637,1
3638,0
3639,1
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,1
3647,0
3648,1
3649,1
3650,1
3651,0
3652,0
3653,1
3654,0
3655,1
3656,0
3657,0
3658,0
3659,0
3660,1
3661,1
3662,1
3663,0
3664,1
3665,1
3666,0
3667,1
3668,1
3669,1
3670,1
3671,1
3672,1
3673,1
3674,0
3675,1
3676,1
3677,0
3678,1
3679,1
3680,1
3681,0
3682,0
3683,1
3684,1
3685,0
3686,1
3687,1
3688,0
3689,0
3690,1
3691,0
3692,0
3693,1
3694,1
3695,1
3696,1
3697,0
3698,1
3699,0
3700,0
3701,0
3702,1
3703,0
3704,1
3705,1
3706,0
3707,1
3708,1
3709,0
3710,1
3711,1
3712,0
3713,1
3714,1
3715,0
3716,1
3717,1
3718,0
3719,0
3720,0
3721,1
3722,1
3723,0
3724,0
3725,1
3726,1
3727,0
3728,1
3729,0
3730,1
3731,0
3732,1
3733,1
3734,0
3735,1
3736,0
3737,0
3738,0
3739,1
3740,0
3741,1
3742,0
3743,1
3744,0
3745,1
3746,0
3747,0
3748,1
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,1
3756,1
3757,0
3758,1
3759,1
3760,0
3761,0
3762,0
3763,1
3764,0
3765,0
3766,0
3767,1
3768,1
3769,1
3770,0
3771,0
3772,1
3773,0
3774,0
3775,0
3776,1
3777,1
3778,1
3779,0
3780,0
3781,1
3782,1
3783,0
3784,1
3785,1
3786,1
3787,0
3788,0
3789,0
3790,1
3791,1
3792,0
3793,0
3794,0
3795,1
3796,1
3797,1
3798,0
3799,0
3800,0
3801,1
3802,0
3803,1
3804,1
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,1
3814,1
3815,0
3816,1
3817,0
3818,1
3819,0
3820,0
3821,0
3822,1
3823,1
3824,1
3825,1
3826,0
3827,0
3828,0
3829,1
3830,0
3831,1
3832,0
3833,1
3834,0
3835,0
3836,1
3837,0
3838,0
3839,0
3840,0
3841,1
3842,1
3843,1
3844,0
3845,1
3846,1
3847,1
3848,0
3849,1
3850,0
3851,0
3852,1
3853,0
3854,1
3855,0
3856,0
3857,0
3858,1
3859,0
3860,1
3861,1
3862,1
3863,0
3864,0
3865,0
3866,1
3867,0
3868,0
3869,1
3870,1
3871,1
3872,1
3873,0
3874,0
3875,0
3876,1
3877,0
3878,1
3879,0
3880,0
3881,1
3882,1
3883,0
3884,1
3885,0
3886,0
3887,1
3888,0
3889,1
3890,0
3891,0
3892,0
3893,0
3894,1
3895,1
3896,0
3897,1
3898,0
3899,0
3900,0
3901,0
3902,1
3903,0
3904,1
3905,0
3906,0
3907,0
3908,1
3909,1
3910,1
3911,0
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,0
3919,0
3920,1
3921,0
3922,0
3923,1
3924,1
3925,1
3926,0
3927,0
3928,1
3929,0
3930,0
3931,1
3932,0
3933,0
3934,0
3935,1
3936,1
3937,1
3938,1
3939,1
3940,0
3941,0
3942,1
3943,0
3944,1
3945,0
3946,0
3947,1
3948,0
3949,0
3950,0
3951,1
3952,1
3953,0
3954,1
3955,1
3956,0
3957,0
3958,1
3959,0
3960,1
3961,1
3962,0
3963,0
3964,1
3965,0
3966,0
3967,0
3968,0
3969,1
3970,0
3971,0
3972,1
3973,0
3974,1
3975,1
3976,0
3977,0
3978,1
3979,1
3980,1
3981,0
3982,1
3983,1
3984,0
3985,1
3986,0
3987,1
3988,1
3989,0
3990,1
3991,1
3992,0
3993,1
3994,0
3995,1
3996,1
3997,1
3998,0
3999,0
4000,1
4001,1
4002,1
4003,0
4004,1
4005,0
4006,1
4007,1
4008,1
4009,1
4010,0
4011,1
4012,0
4013,1
4014,1
4015,0
4016,0
4017,1
4018,1
4019,0
4020,0
4021,1
4022,1
4023,1
4024,0
4025,1
4026,0
4027,0
4028,0
4029,0
4030,0
4031,1
4032,0
4033,0
4034,1
4035,0
4036,0
4037,1
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,1
4047,0
4048,0
4049,0
4050,0
4051,0
4052,1
4053,1
4054,1
4055,0
4056,0
4057,1
4058,1
4059,1
4060,1
4061,1
4062,0
4063,0
4064,1
4065,0
4066,1
4067,1
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,1
4075,1
4076,0
4077,1
4078,0
4079,0
4080,0
4081,1
4082,0
4083,1
4084,1
4085,1
4086,1
4087,0
4088,0
4089,1
4090,0
4091,1
4092,0
4093,1
4094,0
4095,1
4096,1
4097,0
4098,1
4099,1
4100,0
4101,0
4102,0
4103,1
4104,0
4105,0
4106,0
4107,1
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,1
4115,0
4116,0
4117,1
4118,1
4119,0
4120,1
4121,1
4122,0
4123,0
4124,0
4125,0
4126,1
4127,0
4128,1
4129,1
4130,0
4131,0
4132,1
4133,0
4134,1
4135,0
4136,0
4137,1
4138,1
4139,1
4140,1
4141,1
4142,0
4143,0
4144,0
4145,1
4146,0
4147,0
4148,1
4149,1
4150,0
4151,1
4152,0
4153,1
4154,0
4155,0
4156,0
4157,1
4158,1
4159,0
4160,1
4161,1
4162,0
4163,0
4164,1
4165,0
4166,1
4167,0
4168,1
4169,1
4170,1
4171,1
4172,1
4173,1
4174,0
4175,1
4176,1
4177,0
4178,1
4179,0
4180,1
4181,1
4182,1
4183,0
4184,0
4185,0
4186,1
4187,0
4188,1
4189,0
4190,0
4191,1
4192,1
4193,0
4194,1
4195,0
4196,1
4197,0
4198,1
4199,0
4200,1
4201,1
4202,0
4203,0
4204,1
4205,0
4206,1
4207,0
4208,1
4209,0
4210,1
4211,1
4212,0
4213,0
4214,0
4215,1
4216,0
4217,0
4218,1
4219,0
4220,1
4221,0
4222,0
4223,0
4224,1
4225,1
4226,1
4227,0
4228,1
4229,1
4230,0
4231,0
4232,1
4233,1
4234,1
4235,1
4236,0
4237,1
4238,1
4239,1
4240,1
4241,1
4242,0
4243,0
4244,1
4245,1
4246,0
4247,0
4248,1
4249,1
4250,1
4251,0
4252,1
4253,1
4254,1
4255,0
4256,1
4257,1
4258,1
4259,1
4260,1
4261,1
4262,1
4263,0
4264,0
4265,1
4266,0
4267,0
4268,1
4269,1
4270,0
4271,1
4272,1
4273,0
4274,1
4275,0
4276,0
4277,0
4278,1
4279,0
4280,1
4281,0
4282,0
4283,1
4284,0
4285,0
4286,1
4287,1
4288,1
4289,0
4290,1
4291,1
4292,1
4293,1
4294,1
4295,0
4296,0
4297,0
4298,0
4299,1
4300,1
4301,0
4302,0
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,0
4310,1
4311,1
4312,1
4313,0
4314,0
4315,0
4316,1
4317,1
4318,0
4319,0
4320,0
4321,1
4322,1
4323,0
4324,1
4325,1
4326,1
4327,0
4328,1
4329,0
4330,0
4331,0
4332,1
4333,1
4334,1
4335,0
4336,1
4337,1
4338,1
4339,0
4340,0
4341,0
4342,0
4343,1
4344,1
4345,1
4346,0
4347,1
4348,0
4349,1
4350,1
4351,0
4352,0
4353,1
4354,1
4355,1
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,1
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,0
4370,0
4371,1
4372,1
4373,0
4374,0
4375,1
4376,0
4377,1
4378,1
4379,0
4380,1
4381,1
4382,1
4383,0
4384,1
4385,0
4386,0
4387,1
4388,0
4389,0
4390,1
4391,0
4392,1
4393,1
4394,0
4395,0
4396,0
4397,1
4398,1
4399,1
4400,0
4401,0
4402,0
4403,1
4404,0
4405,0
4406,0
4407,1
4408,1
4409,1
4410,0
4411,0
4412,1
4413,0
4414,0
4415,1
4416,0
4417,0
4418,1
4419,0
4420,0
4421,1
4422,1
4423,1
4424,1
4425,0
4426,0
4427,1
4428,1
4429,0
4430,0
4431,0
4432,1
4433,1
4434,0
4435,1
4436,0
4437,0
4438,1
4439,1
4440,0
4441,1
4442,0
4443,0
4444,1
4445,0
4446,1
4447,1
4448,0
4449,0
4450,0
4451,1
4452,1
4453,0
4454,1
4455,0
4456,0
4457,1
4458,1
4459,1
4460,0
4461,1
4462,0
4463,0
4464,0
4465,1
4466,0
4467,1
4468,1
4469,1
4470,1
4471,0
4472,1
4473,0
4474,0
4475,1
4476,0
4477,1
4478,0
4479,0
4480,0
4481,1
4482,1
4483,0
4484,1
4485,0
4486,1
4487,0
4488,0
4489,0
4490,0
4491,1
4492,1
4493,0
4494,1
4495,1
4496,1
4497,0
4498,1
4499,0
4500,1
4501,1
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,1
4511,1
4512,0
4513,0
4514,0
4515,1
4516,1
4517,0
4518,0
4519,1
4520,0
4521,0
4522,0
4523,1
4524,0
4525,1
4526,0
4527,1
4528,0
4529,1
4530,0
4531,0
4532,1
4533,1
4534,1
4535,1
4536,0
4537,0
4538,1
4539,0
4540,1
4541,1
4542,0
4543,0
4544,1
4545,1
4546,0
4547,0
4548,1
4549,0
4550,1
4551,0
4552,1
4553,1
4554,0
4555,1
4556,1
4557,1
4558,0
4559,1
4560,1
4561,0
4562,0
4563,1
4564,0
4565,0
4566,1
4567,0
4568,0
4569,1
4570,1
4571,1
4572,1
4573,1
4574,0
4575,0
4576,1
4577,1
4578,0
4579,1
4580,0
4581,1
4582,0
4583,0
4584,1
4585,1
4586,1
4587,1
4588,1
4589,0
4590,0
4591,0
4592,1
4593,0
4594,0
4595,0
4596,1
4597,0
4598,0
4599,1
4600,1
4601,1
4602,0
4603,1
4604,0
4605,0
4606,0
4607,0
4608,0
4609,1
4610,0
4611,0
4612,1
4613,1
4614,0
4615,0
4616,0
4617,1
4618,0
4619,1
4620,0
4621,0
4622,1
4623,0
4624,0
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,0
4633,1
4634,1
4635,0
4636,1
4637,1
4638,1
4639,1
4640,0
4641,0
4642,1
4643,0
4644,0
4645,1
4646,1
4647,1
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,1
4655,1
4656,0
4657,1
4658,1
4659,1
4660,1
4661,1
4662,1
4663,0
4664,0
4665,0
4666,1
4667,1
4668,0
4669,1
4670,1
4671,0
4672,1
4673,0
4674,1
4675,0
4676,0
4677,1
4678,1
4679,0
4680,1
4681,1
4682,1
4683,1
4684,0
4685,1
4686,1
4687,0
4688,1
4689,0
4690,0
4691,1
4692,0
4693,0
4694,1
4695,0
4696,0
4697,0
4698,1
4699,0
4700,1
4701,1
4702,0
4703,0
4704,1
4705,1
4706,0
4707,1
4708,1
4709,0
4710,0
4711,0
4712,1
4713,0
4714,1
4715,1
4716,1
4717,1
4718,0
4719,1
4720,0
4721,0
4722,1
4723,1
4724,0
4725,0
4726,0
4727,0
4728,1
4729,1
4730,0
4731,0
4732,1
4733,0
4734,0
4735,0
4736,1
4737,1
4738,0
4739,0
4740,1
4741,1
4742,1
4743,0
4744,0
4745,1
4746,0
4747,0
4748,0
4749,0
4750,1
4751,0
4752,1
4753,0
4754,0
4755,0
4756,1
4757,1
4758,0
4759,0
4760,0
4761,1
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,0
4769,0
4770,1
4771,1
4772,1
4773,0
4774,0
4775,0
4776,1
4777,1
4778,0
4779,0
4780,1
4781,0
4782,1
4783,1
4784,0
4785,0
4786,1
4787,1
4788,1
4789,0
4790,1
4791,0
4792,1
4793,0
4794,0
4795,0
4796,1
4797,0
4798,0
4799,0
4800,1
4801,1
4802,1
4803,0
4804,1
4805,1
4806,1
4807,0
4808,1
4809,1
4810,0
4811,1
4812,1
4813,0
4814,1
4815,0
4816,1
4817,1
4818,0
4819,1
4820,1
4821,0
4822,0
4823,1
4824,1
4825,0
4826,1
4827,0
4828,0
4829,1
4830,0
4831,1
4832,1
4833,1
4834,1
4835,1
4836,1
4837,1
4838,0
4839,0
4840,0
4841,1
4842,0
4843,1
4844,0
4845,0
4846,1
4847,1
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,1
4855,0
4856,0
4857,1
4858,0
4859,1
4860,0
4861,0
4862,0
4863,0
4864,1
4865,0
4866,1
4867,0
4868,1
4869,0
4870,1
4871,1
4872,0
4873,1
4874,1
4875,0
4876,1
4877,0
4878,1
4879,1
4880,1
4881,1
4882,0
4883,1
4884,1
4885,1
4886,1
4887,1
4888,0
4889,1
4890,0
4891,1
4892,1
4893,0
4894,0
4895,1
4896,1
4897,0
4898,0
4899,1
4900,1
4901,0
4902,1
4903,1
4904,0
4905,1
4906,1
4907,1
4908,0
4909,1
4910,1
4911,1
4912,1
4913,0
4914,0
4915,1
4916,1
4917,1
4918,0
4919,1
4920,1
4921,0
4922,0
4923,0
4924,0
4925,1
4926,0
4927,1
4928,0
4929,0
4930,1
4931,0
4932,0
4933,1
4934,0
4935,0
4936,0
4937,1
4938,0
4939,1
4940,0
4941,1
4942,0
4943,0
4944,0
4945,0
4946,1
4947,1
4948,0
4949,1
4950,1
4951,0
4952,1
4953,0
4954,0
4955,0
4956,0
4957,1
4958,0
4959,0
4960,0
4961,1
4962,1
4963,0
4964,1
4965,1
4966,1
4967,1
4968,0
4969,0
4970,1
4971,0
4972,0
4973,0
4974,1
4975,1
4976,1
4977,1
4978,0
4979,0
4980,0
4981,1
4982,1
4983,1
4984,0
4985,0
4986,1
4987,1
4988,0
4989,1
4990,1
4991,1
4992,0
4993,0
4994,1
4995,0
4996,1
4997,1
4998,1
4999,0
5000,1
